attention_family,model_role,condition_label,layer,sample_idx,row_weighted_intra,row_weighted_inter,self_inter_norm_entropy
self_attention,NoGate,N2_none_lr1e4,1,347,0.596789,0.403211,0.881999
self_attention,NoGate,N2_none_lr1e4,1,348,0.598208,0.401792,0.874339
self_attention,NoGate,N2_none_lr1e4,1,349,0.601482,0.398518,0.868152
self_attention,NoGate,N2_none_lr1e4,1,350,0.606513,0.393487,0.863622
self_attention,NoGate,N2_none_lr1e4,1,351,0.613151,0.386849,0.860885
self_attention,NoGate,N2_none_lr1e4,1,352,0.621198,0.378802,0.860022
self_attention,NoGate,N2_none_lr1e4,1,353,0.630414,0.369586,0.861059
self_attention,NoGate,N2_none_lr1e4,1,354,0.640524,0.359476,0.863965
self_attention,NoGate,N2_none_lr1e4,1,355,0.651225,0.348775,0.868653
self_attention,NoGate,N2_none_lr1e4,1,356,0.662198,0.337802,0.874984
self_attention,NoGate,N2_none_lr1e4,1,357,0.673116,0.326884,0.882769
self_attention,NoGate,N2_none_lr1e4,1,358,0.683653,0.316347,0.891774
self_attention,NoGate,N2_none_lr1e4,1,359,0.693494,0.306506,0.901731
self_attention,NoGate,N2_none_lr1e4,1,360,0.702345,0.297655,0.912343
self_attention,NoGate,N2_none_lr1e4,1,361,0.709942,0.290058,0.923294
self_attention,NoGate,N2_none_lr1e4,1,362,0.716059,0.283941,0.934255
self_attention,NoGate,N2_none_lr1e4,1,363,0.720512,0.279488,0.944901
self_attention,NoGate,N2_none_lr1e4,1,364,0.723169,0.276831,0.954912
self_attention,NoGate,N2_none_lr1e4,1,365,0.72395,0.27605,0.96399
self_attention,NoGate,N2_none_lr1e4,1,366,0.722833,0.277167,0.971865
self_attention,NoGate,N2_none_lr1e4,1,367,0.719849,0.280151,0.978301
self_attention,NoGate,N2_none_lr1e4,1,368,0.71509,0.28491,0.983106
self_attention,NoGate,N2_none_lr1e4,1,369,0.708696,0.291304,0.986136
self_attention,NoGate,N2_none_lr1e4,1,370,0.700858,0.299142,0.987301
self_attention,NoGate,N2_none_lr1e4,1,371,0.691811,0.308189,0.986566
self_attention,NoGate,N2_none_lr1e4,1,372,0.681825,0.318175,0.983954
self_attention,NoGate,N2_none_lr1e4,1,373,0.671197,0.328803,0.979541
self_attention,NoGate,N2_none_lr1e4,1,374,0.660245,0.339755,0.973461
self_attention,NoGate,N2_none_lr1e4,1,375,0.649296,0.350704,0.965894
self_attention,NoGate,N2_none_lr1e4,1,376,0.638677,0.361323,0.957066
self_attention,NoGate,N2_none_lr1e4,1,377,0.628705,0.371295,0.947241
self_attention,NoGate,N2_none_lr1e4,1,378,0.619678,0.380322,0.936713
self_attention,NoGate,N2_none_lr1e4,1,379,0.611864,0.388136,0.925795
self_attention,NoGate,N2_none_lr1e4,1,380,0.605498,0.394502,0.914813
self_attention,NoGate,N2_none_lr1e4,1,381,0.600769,0.399231,0.904096
self_attention,NoGate,N2_none_lr1e4,1,382,0.597819,0.402181,0.893962
self_attention,NoGate,N2_none_lr1e4,1,383,0.596735,0.403265,0.884716
self_attention,NoGate,N2_none_lr1e4,1,384,0.597551,0.402449,0.876633
self_attention,NoGate,N2_none_lr1e4,1,385,0.600241,0.399759,0.869953
self_attention,NoGate,N2_none_lr1e4,1,386,0.604725,0.395275,0.864878
self_attention,NoGate,N2_none_lr1e4,1,387,0.61087,0.38913,0.861557
self_attention,NoGate,N2_none_lr1e4,1,388,0.618492,0.381508,0.860091
self_attention,NoGate,N2_none_lr1e4,1,389,0.627364,0.372636,0.860522
self_attention,NoGate,N2_none_lr1e4,1,390,0.63722,0.36278,0.862839
self_attention,NoGate,N2_none_lr1e4,1,391,0.647766,0.352234,0.866972
self_attention,NoGate,N2_none_lr1e4,1,392,0.658688,0.341312,0.872797
self_attention,NoGate,N2_none_lr1e4,1,393,0.669659,0.330341,0.880141
self_attention,NoGate,N2_none_lr1e4,1,394,0.680353,0.319647,0.888784
self_attention,NoGate,N2_none_lr1e4,1,395,0.690448,0.309552,0.898469
self_attention,NoGate,N2_none_lr1e4,1,396,0.699646,0.300354,0.908906
self_attention,NoGate,N2_none_lr1e4,1,397,0.707669,0.292331,0.919784
self_attention,NoGate,N2_none_lr1e4,1,398,0.71428,0.28572,0.930777
self_attention,NoGate,N2_none_lr1e4,1,399,0.719281,0.280719,0.941559
self_attention,NoGate,N2_none_lr1e4,1,400,0.722522,0.277478,0.951806
self_attention,NoGate,N2_none_lr1e4,1,401,0.723907,0.276093,0.961213
self_attention,NoGate,N2_none_lr1e4,1,402,0.723394,0.276606,0.969499
self_attention,NoGate,N2_none_lr1e4,1,403,0.720999,0.279001,0.976417
self_attention,NoGate,N2_none_lr1e4,1,404,0.716793,0.283207,0.98176
self_attention,NoGate,N2_none_lr1e4,1,405,0.710902,0.289098,0.985368
self_attention,NoGate,N2_none_lr1e4,1,406,0.703502,0.296498,0.987135
self_attention,NoGate,N2_none_lr1e4,1,407,0.694813,0.305187,0.987007
self_attention,NoGate,N2_none_lr1e4,1,408,0.685095,0.314905,0.984987
self_attention,NoGate,N2_none_lr1e4,1,409,0.674638,0.325362,0.981137
self_attention,NoGate,N2_none_lr1e4,1,410,0.663754,0.336246,0.975572
self_attention,NoGate,N2_none_lr1e4,1,411,0.652769,0.347231,0.968456
self_attention,NoGate,N2_none_lr1e4,1,412,0.642009,0.357991,0.960004
self_attention,NoGate,N2_none_lr1e4,1,413,0.631797,0.368203,0.950466
self_attention,NoGate,N2_none_lr1e4,1,414,0.622438,0.377562,0.940129
self_attention,NoGate,N2_none_lr1e4,1,415,0.61421,0.38579,0.9293
self_attention,NoGate,N2_none_lr1e4,1,416,0.607359,0.392641,0.918303
self_attention,NoGate,N2_none_lr1e4,1,417,0.60209,0.39791,0.907466
self_attention,NoGate,N2_none_lr1e4,1,418,0.59856,0.40144,0.897112
self_attention,NoGate,N2_none_lr1e4,1,419,0.596875,0.403125,0.887552
self_attention,NoGate,N2_none_lr1e4,1,420,0.597085,0.402915,0.879069
self_attention,NoGate,N2_none_lr1e4,1,421,0.599183,0.400817,0.871918
self_attention,NoGate,N2_none_lr1e4,1,422,0.603107,0.396893,0.866312
self_attention,NoGate,N2_none_lr1e4,1,423,0.60874,0.39126,0.862418
self_attention,NoGate,N2_none_lr1e4,1,424,0.615914,0.384086,0.860353
self_attention,NoGate,N2_none_lr1e4,1,425,0.624414,0.375586,0.860178
self_attention,NoGate,N2_none_lr1e4,1,426,0.633986,0.366014,0.861898
self_attention,NoGate,N2_none_lr1e4,1,427,0.644346,0.355654,0.865463
self_attention,NoGate,N2_none_lr1e4,1,428,0.655183,0.344817,0.870764
self_attention,NoGate,N2_none_lr1e4,1,429,0.666174,0.333826,0.877646
self_attention,NoGate,N2_none_lr1e4,1,430,0.676991,0.323009,0.885901
self_attention,NoGate,N2_none_lr1e4,1,431,0.687312,0.312688,0.895284
self_attention,NoGate,N2_none_lr1e4,1,432,0.696827,0.303173,0.905514
self_attention,NoGate,N2_none_lr1e4,1,433,0.705253,0.294747,0.916286
self_attention,NoGate,N2_none_lr1e4,1,434,0.712338,0.287662,0.927278
self_attention,NoGate,N2_none_lr1e4,1,435,0.717871,0.282129,0.938162
self_attention,NoGate,N2_none_lr1e4,1,436,0.721686,0.278314,0.948614
self_attention,NoGate,N2_none_lr1e4,1,437,0.723671,0.276329,0.958321
self_attention,NoGate,N2_none_lr1e4,1,438,0.723764,0.276236,0.966993
self_attention,NoGate,N2_none_lr1e4,1,439,0.721965,0.278035,0.974372
self_attention,NoGate,N2_none_lr1e4,1,440,0.718325,0.281675,0.980237
self_attention,NoGate,N2_none_lr1e4,1,441,0.712955,0.287045,0.984413
self_attention,NoGate,N2_none_lr1e4,1,442,0.706014,0.293986,0.986776
self_attention,NoGate,N2_none_lr1e4,1,443,0.697709,0.302291,0.987254
self_attention,NoGate,N2_none_lr1e4,1,444,0.688289,0.311711,0.985834
self_attention,NoGate,N2_none_lr1e4,1,445,0.678035,0.321965,0.982558
self_attention,NoGate,N2_none_lr1e4,1,446,0.667253,0.332747,0.977524
self_attention,NoGate,N2_none_lr1e4,1,447,0.656264,0.343736,0.970882
self_attention,NoGate,N2_none_lr1e4,1,448,0.645397,0.354603,0.962831
self_attention,NoGate,N2_none_lr1e4,1,449,0.634977,0.365023,0.95361
self_attention,NoGate,N2_none_lr1e4,1,450,0.625313,0.374687,0.943495
self_attention,NoGate,N2_none_lr1e4,1,451,0.616696,0.383304,0.932788
self_attention,NoGate,N2_none_lr1e4,1,452,0.609381,0.390619,0.921809
self_attention,NoGate,N2_none_lr1e4,1,453,0.603589,0.396411,0.910885
self_attention,NoGate,N2_none_lr1e4,1,454,0.59949,0.40051,0.900343
self_attention,NoGate,N2_none_lr1e4,1,455,0.597208,0.402792,0.890498
self_attention,NoGate,N2_none_lr1e4,1,456,0.596811,0.403189,0.881642
self_attention,NoGate,N2_none_lr1e4,1,457,0.598311,0.401689,0.874041
self_attention,NoGate,N2_none_lr1e4,1,458,0.601663,0.398337,0.867922
self_attention,NoGate,N2_none_lr1e4,1,459,0.606767,0.393233,0.863466
self_attention,NoGate,N2_none_lr1e4,1,460,0.61347,0.38653,0.860808
self_attention,NoGate,N2_none_lr1e4,1,461,0.621573,0.378427,0.860027
self_attention,NoGate,N2_none_lr1e4,1,462,0.630833,0.369167,0.861146
self_attention,NoGate,N2_none_lr1e4,1,463,0.640974,0.359026,0.864131
self_attention,NoGate,N2_none_lr1e4,1,464,0.651694,0.348306,0.868893
self_attention,NoGate,N2_none_lr1e4,1,465,0.662671,0.337329,0.875291
self_attention,NoGate,N2_none_lr1e4,1,466,0.67358,0.32642,0.883133
self_attention,NoGate,N2_none_lr1e4,1,467,0.684093,0.315907,0.892185
self_attention,NoGate,N2_none_lr1e4,1,468,0.693897,0.306103,0.902177
self_attention,NoGate,N2_none_lr1e4,1,469,0.702699,0.297301,0.91281
self_attention,NoGate,N2_none_lr1e4,1,470,0.710237,0.289763,0.923768
self_attention,NoGate,N2_none_lr1e4,1,471,0.716286,0.283714,0.934722
self_attention,NoGate,N2_none_lr1e4,1,472,0.720664,0.279336,0.945347
self_attention,NoGate,N2_none_lr1e4,1,473,0.723241,0.276759,0.955324
self_attention,NoGate,N2_none_lr1e4,1,474,0.723941,0.276059,0.964356
self_attention,NoGate,N2_none_lr1e4,1,475,0.722742,0.277258,0.972173
self_attention,NoGate,N2_none_lr1e4,1,476,0.71968,0.28032,0.978542
self_attention,NoGate,N2_none_lr1e4,1,477,0.714847,0.285153,0.983273
self_attention,NoGate,N2_none_lr1e4,1,478,0.708387,0.291613,0.986225
self_attention,NoGate,N2_none_lr1e4,1,479,0.700492,0.299508,0.987308
self_attention,NoGate,N2_none_lr1e4,1,480,0.691399,0.308601,0.986492
self_attention,NoGate,N2_none_lr1e4,1,481,0.681379,0.318621,0.9838
self_attention,NoGate,N2_none_lr1e4,1,482,0.67073,0.32927,0.979313
self_attention,NoGate,N2_none_lr1e4,1,483,0.659772,0.340228,0.973165
self_attention,NoGate,N2_none_lr1e4,1,484,0.64883,0.35117,0.965538
self_attention,NoGate,N2_none_lr1e4,1,485,0.638233,0.361767,0.956662
self_attention,NoGate,N2_none_lr1e4,1,486,0.628295,0.371705,0.946801
self_attention,NoGate,N2_none_lr1e4,1,487,0.619315,0.380685,0.936249
self_attention,NoGate,N2_none_lr1e4,1,488,0.611559,0.388441,0.925321
self_attention,NoGate,N2_none_lr1e4,1,489,0.60526,0.39474,0.914344
self_attention,NoGate,N2_none_lr1e4,1,490,0.600605,0.399395,0.903645
self_attention,NoGate,N2_none_lr1e4,1,491,0.597734,0.402266,0.893544
self_attention,NoGate,N2_none_lr1e4,1,492,0.596731,0.403269,0.884342
self_attention,NoGate,N2_none_lr1e4,1,493,0.597628,0.402372,0.876315
self_attention,NoGate,N2_none_lr1e4,1,494,0.600398,0.399602,0.869701
self_attention,NoGate,N2_none_lr1e4,1,495,0.604957,0.395043,0.864698
self_attention,NoGate,N2_none_lr1e4,1,496,0.611169,0.388831,0.861455
self_attention,NoGate,N2_none_lr1e4,1,497,0.61885,0.38115,0.86007
self_attention,NoGate,N2_none_lr1e4,1,498,0.62777,0.37223,0.860583
self_attention,NoGate,N2_none_lr1e4,1,499,0.637661,0.362339,0.86298
self_attention,NoGate,N2_none_lr1e4,1,500,0.648231,0.351769,0.867188
self_attention,NoGate,N2_none_lr1e4,1,501,0.659161,0.340839,0.873083
self_attention,NoGate,N2_none_lr1e4,1,502,0.670127,0.329873,0.880488
self_attention,NoGate,N2_none_lr1e4,1,503,0.680801,0.319199,0.889182
self_attention,NoGate,N2_none_lr1e4,1,504,0.690865,0.309135,0.898905
self_attention,NoGate,N2_none_lr1e4,1,505,0.700017,0.299983,0.909367
self_attention,NoGate,N2_none_lr1e4,1,506,0.707985,0.292015,0.920257
self_attention,NoGate,N2_none_lr1e4,1,507,0.71453,0.28547,0.931248
self_attention,NoGate,N2_none_lr1e4,1,508,0.719458,0.280542,0.942013
self_attention,NoGate,N2_none_lr1e4,1,509,0.722621,0.277379,0.95223
self_attention,NoGate,N2_none_lr1e4,1,510,0.723924,0.276076,0.961594
self_attention,NoGate,N2_none_lr1e4,1,511,0.72333,0.27667,0.969827
self_attention,NoGate,N2_none_lr1e4,1,512,0.720855,0.279145,0.97668
self_attention,NoGate,N2_none_lr1e4,1,513,0.716574,0.283426,0.981952
self_attention,NoGate,N2_none_lr1e4,1,514,0.710614,0.289386,0.985483
self_attention,NoGate,N2_none_lr1e4,1,515,0.703153,0.296847,0.987169
self_attention,NoGate,N2_none_lr1e4,1,516,0.694414,0.305586,0.986958
self_attention,NoGate,N2_none_lr1e4,1,517,0.684658,0.315342,0.984859
self_attention,NoGate,N2_none_lr1e4,1,518,0.674176,0.325824,0.980932
self_attention,NoGate,N2_none_lr1e4,1,519,0.663281,0.336719,0.975296
self_attention,NoGate,N2_none_lr1e4,1,520,0.652299,0.347701,0.968118
self_attention,NoGate,N2_none_lr1e4,1,521,0.641556,0.358444,0.959614
self_attention,NoGate,N2_none_lr1e4,1,522,0.631375,0.368625,0.950036
self_attention,NoGate,N2_none_lr1e4,1,523,0.622059,0.377941,0.939671
self_attention,NoGate,N2_none_lr1e4,1,524,0.613885,0.386115,0.928828
self_attention,NoGate,N2_none_lr1e4,1,525,0.607098,0.392902,0.917831
self_attention,NoGate,N2_none_lr1e4,1,526,0.601902,0.398098,0.907008
self_attention,NoGate,N2_none_lr1e4,1,527,0.598449,0.401551,0.896683
self_attention,NoGate,N2_none_lr1e4,1,528,0.596845,0.403155,0.887163
self_attention,NoGate,N2_none_lr1e4,1,529,0.597137,0.402863,0.878733
self_attention,NoGate,N2_none_lr1e4,1,530,0.599315,0.400685,0.871644
self_attention,NoGate,N2_none_lr1e4,1,531,0.603315,0.396685,0.866108
self_attention,NoGate,N2_none_lr1e4,1,532,0.609018,0.390982,0.862291
self_attention,NoGate,N2_none_lr1e4,1,533,0.616254,0.383746,0.860306
self_attention,NoGate,N2_none_lr1e4,1,534,0.624805,0.375195,0.860213
self_attention,NoGate,N2_none_lr1e4,1,535,0.634418,0.365582,0.862014
self_attention,NoGate,N2_none_lr1e4,1,536,0.644805,0.355195,0.865656
self_attention,NoGate,N2_none_lr1e4,1,537,0.655655,0.344345,0.871029
self_attention,NoGate,N2_none_lr1e4,1,538,0.666646,0.333354,0.877974
self_attention,NoGate,N2_none_lr1e4,1,539,0.677448,0.322552,0.886283
self_attention,NoGate,N2_none_lr1e4,1,540,0.68774,0.31226,0.895709
self_attention,NoGate,N2_none_lr1e4,1,541,0.697214,0.302786,0.905968
self_attention,NoGate,N2_none_lr1e4,1,542,0.705587,0.294413,0.916756
self_attention,NoGate,N2_none_lr1e4,1,543,0.712609,0.287391,0.927751
self_attention,NoGate,N2_none_lr1e4,1,544,0.718071,0.281929,0.938623
self_attention,NoGate,N2_none_lr1e4,1,545,0.72181,0.27819,0.949049
self_attention,NoGate,N2_none_lr1e4,1,546,0.723714,0.276286,0.958718
self_attention,NoGate,N2_none_lr1e4,1,547,0.723726,0.276274,0.967339
self_attention,NoGate,N2_none_lr1e4,1,548,0.721845,0.278155,0.974657
self_attention,NoGate,N2_none_lr1e4,1,549,0.718129,0.281871,0.980453
self_attention,NoGate,N2_none_lr1e4,1,550,0.712687,0.287313,0.984553
self_attention,NoGate,N2_none_lr1e4,1,551,0.705683,0.294317,0.986836
self_attention,NoGate,N2_none_lr1e4,1,552,0.697325,0.302675,0.987232
self_attention,NoGate,N2_none_lr1e4,1,553,0.687863,0.312137,0.985731
self_attention,NoGate,N2_none_lr1e4,1,554,0.67758,0.32242,0.982377
self_attention,NoGate,N2_none_lr1e4,1,555,0.666782,0.333218,0.97727
self_attention,NoGate,N2_none_lr1e4,1,556,0.655792,0.344208,0.970563
self_attention,NoGate,N2_none_lr1e4,1,557,0.644937,0.355063,0.962456
self_attention,NoGate,N2_none_lr1e4,1,558,0.634543,0.365457,0.953191
self_attention,NoGate,N2_none_lr1e4,1,559,0.624919,0.375081,0.943044
self_attention,NoGate,N2_none_lr1e4,1,560,0.616353,0.383647,0.932319
self_attention,NoGate,N2_none_lr1e4,1,561,0.609099,0.390901,0.921336
self_attention,NoGate,N2_none_lr1e4,1,562,0.603376,0.396624,0.910422
self_attention,NoGate,N2_none_lr1e4,1,563,0.599354,0.400646,0.899903
self_attention,NoGate,N2_none_lr1e4,1,564,0.597152,0.402848,0.890094
self_attention,NoGate,N2_none_lr1e4,1,565,0.596837,0.403163,0.881287
self_attention,NoGate,N2_none_lr1e4,1,566,0.598418,0.401582,0.873746
self_attention,NoGate,N2_none_lr1e4,1,567,0.601848,0.398152,0.867694
self_attention,NoGate,N2_none_lr1e4,1,568,0.607024,0.392976,0.863314
self_attention,NoGate,N2_none_lr1e4,1,569,0.613792,0.386208,0.860736
self_attention,NoGate,N2_none_lr1e4,1,570,0.621949,0.378051,0.860036
self_attention,NoGate,N2_none_lr1e4,1,571,0.631253,0.368747,0.861236
self_attention,NoGate,N2_none_lr1e4,1,572,0.641426,0.358574,0.8643
self_attention,NoGate,N2_none_lr1e4,1,573,0.652163,0.347837,0.869136
self_attention,NoGate,N2_none_lr1e4,1,574,0.663144,0.336856,0.8756
self_attention,NoGate,N2_none_lr1e4,1,575,0.674042,0.325958,0.883499
self_attention,NoGate,N2_none_lr1e4,1,576,0.684531,0.315469,0.892597
self_attention,NoGate,N2_none_lr1e4,1,577,0.694298,0.305702,0.902623
self_attention,NoGate,N2_none_lr1e4,1,578,0.703051,0.296949,0.913277
self_attention,NoGate,N2_none_lr1e4,1,579,0.71053,0.28947,0.924241
self_attention,NoGate,N2_none_lr1e4,1,580,0.716509,0.283491,0.935188
self_attention,NoGate,N2_none_lr1e4,1,581,0.720813,0.279187,0.945791
self_attention,NoGate,N2_none_lr1e4,1,582,0.72331,0.27669,0.955734
self_attention,NoGate,N2_none_lr1e4,1,583,0.723929,0.276071,0.964719
self_attention,NoGate,N2_none_lr1e4,1,584,0.722648,0.277352,0.972479
self_attention,NoGate,N2_none_lr1e4,1,585,0.719508,0.280492,0.978781
self_attention,NoGate,N2_none_lr1e4,1,586,0.714602,0.285398,0.983438
self_attention,NoGate,N2_none_lr1e4,1,587,0.708075,0.291925,0.98631
self_attention,NoGate,N2_none_lr1e4,1,588,0.700124,0.299876,0.987312
self_attention,NoGate,N2_none_lr1e4,1,589,0.690985,0.309015,0.986414
self_attention,NoGate,N2_none_lr1e4,1,590,0.680931,0.319069,0.983643
self_attention,NoGate,N2_none_lr1e4,1,591,0.670263,0.329737,0.979082
self_attention,NoGate,N2_none_lr1e4,1,592,0.659298,0.340702,0.972865
self_attention,NoGate,N2_none_lr1e4,1,593,0.648365,0.351635,0.96518
self_attention,NoGate,N2_none_lr1e4,1,594,0.637789,0.362211,0.956256
self_attention,NoGate,N2_none_lr1e4,1,595,0.627887,0.372113,0.946359
self_attention,NoGate,N2_none_lr1e4,1,596,0.618954,0.381046,0.935784
self_attention,NoGate,N2_none_lr1e4,1,597,0.611256,0.388744,0.924847
self_attention,NoGate,N2_none_lr1e4,1,598,0.605024,0.394976,0.913876
self_attention,NoGate,N2_none_lr1e4,1,599,0.600444,0.399556,0.903196
self_attention,NoGate,N2_none_lr1e4,1,600,0.597652,0.402348,0.893128
self_attention,NoGate,N2_none_lr1e4,1,601,0.596731,0.403269,0.883971
self_attention,NoGate,N2_none_lr1e4,1,602,0.597709,0.402291,0.875999
self_attention,NoGate,N2_none_lr1e4,1,603,0.600558,0.399442,0.869451
self_attention,NoGate,N2_none_lr1e4,1,604,0.605191,0.394809,0.864521
self_attention,NoGate,N2_none_lr1e4,1,605,0.611471,0.388529,0.861357
self_attention,NoGate,N2_none_lr1e4,1,606,0.61921,0.38079,0.860053
self_attention,NoGate,N2_none_lr1e4,1,607,0.628177,0.371823,0.860648
self_attention,NoGate,N2_none_lr1e4,1,608,0.638105,0.361895,0.863125
self_attention,NoGate,N2_none_lr1e4,1,609,0.648696,0.351304,0.867409
self_attention,NoGate,N2_none_lr1e4,1,610,0.659635,0.340365,0.873372
self_attention,NoGate,N2_none_lr1e4,1,611,0.670595,0.329405,0.880837
self_attention,NoGate,N2_none_lr1e4,1,612,0.681249,0.318751,0.889581
self_attention,NoGate,N2_none_lr1e4,1,613,0.691279,0.308721,0.899342
self_attention,NoGate,N2_none_lr1e4,1,614,0.700386,0.299614,0.909829
self_attention,NoGate,N2_none_lr1e4,1,615,0.708297,0.291703,0.92073
self_attention,NoGate,N2_none_lr1e4,1,616,0.714776,0.285224,0.931718
self_attention,NoGate,N2_none_lr1e4,1,617,0.719631,0.280369,0.942466
self_attention,NoGate,N2_none_lr1e4,1,618,0.722715,0.277285,0.952653
self_attention,NoGate,N2_none_lr1e4,1,619,0.723938,0.276062,0.961974
self_attention,NoGate,N2_none_lr1e4,1,620,0.723262,0.276738,0.970151
self_attention,NoGate,N2_none_lr1e4,1,621,0.720707,0.279293,0.976941
self_attention,NoGate,N2_none_lr1e4,1,622,0.716351,0.283649,0.98214
self_attention,NoGate,N2_none_lr1e4,1,623,0.710322,0.289678,0.985594
self_attention,NoGate,N2_none_lr1e4,1,624,0.702801,0.297199,0.987199
self_attention,NoGate,N2_none_lr1e4,1,625,0.694013,0.305987,0.986907
self_attention,NoGate,N2_none_lr1e4,1,626,0.68422,0.31578,0.984727
self_attention,NoGate,N2_none_lr1e4,1,627,0.673713,0.326287,0.980724
self_attention,NoGate,N2_none_lr1e4,1,628,0.662808,0.337192,0.975018
self_attention,NoGate,N2_none_lr1e4,1,629,0.651829,0.348171,0.967778
self_attention,NoGate,N2_none_lr1e4,1,630,0.641105,0.358895,0.959222
self_attention,NoGate,N2_none_lr1e4,1,631,0.630954,0.369046,0.949604
self_attention,NoGate,N2_none_lr1e4,1,632,0.621681,0.378319,0.939212
self_attention,NoGate,N2_none_lr1e4,1,633,0.613563,0.386437,0.928356
self_attention,NoGate,N2_none_lr1e4,1,634,0.606841,0.393159,0.917359
self_attention,NoGate,N2_none_lr1e4,1,635,0.601716,0.398284,0.906551
self_attention,NoGate,N2_none_lr1e4,1,636,0.598342,0.401658,0.896254
self_attention,NoGate,N2_none_lr1e4,1,637,0.596818,0.403182,0.886776
self_attention,NoGate,N2_none_lr1e4,1,638,0.597192,0.402808,0.878398
self_attention,NoGate,N2_none_lr1e4,1,639,0.59945,0.40055,0.871372
self_attention,NoGate,N2_none_lr1e4,1,640,0.603527,0.396473,0.865908
self_attention,NoGate,N2_none_lr1e4,1,641,0.6093,0.3907,0.862168
self_attention,NoGate,N2_none_lr1e4,1,642,0.616596,0.383404,0.860263
self_attention,NoGate,N2_none_lr1e4,1,643,0.625199,0.374801,0.860252
self_attention,NoGate,N2_none_lr1e4,1,644,0.634851,0.365149,0.862134
self_attention,NoGate,N2_none_lr1e4,1,645,0.645264,0.354736,0.865852
self_attention,NoGate,N2_none_lr1e4,1,646,0.656127,0.343873,0.871297
self_attention,NoGate,N2_none_lr1e4,1,647,0.667117,0.332883,0.878305
self_attention,NoGate,N2_none_lr1e4,1,648,0.677904,0.322096,0.886668
self_attention,NoGate,N2_none_lr1e4,1,649,0.688166,0.311834,0.896135
self_attention,NoGate,N2_none_lr1e4,1,650,0.697599,0.302401,0.906424
self_attention,NoGate,N2_none_lr1e4,1,651,0.705918,0.294082,0.917228
self_attention,NoGate,N2_none_lr1e4,1,652,0.712878,0.287122,0.928224
self_attention,NoGate,N2_none_lr1e4,1,653,0.718269,0.281731,0.939084
self_attention,NoGate,N2_none_lr1e4,1,654,0.72193,0.27807,0.949483
self_attention,NoGate,N2_none_lr1e4,1,655,0.723754,0.276246,0.959112
