attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,PreGate,b3c2_pre_frz_base,1,421,0.683584
cross_attention,PreGate,b3c2_pre_frz_base,1,422,0.694116
cross_attention,PreGate,b3c2_pre_frz_base,1,423,0.703266
cross_attention,PreGate,b3c2_pre_frz_base,1,424,0.710760
cross_attention,PreGate,b3c2_pre_frz_base,1,425,0.716374
cross_attention,PreGate,b3c2_pre_frz_base,1,426,0.719942
cross_attention,PreGate,b3c2_pre_frz_base,1,427,0.721357
cross_attention,PreGate,b3c2_pre_frz_base,1,428,0.720576
cross_attention,PreGate,b3c2_pre_frz_base,1,429,0.717623
cross_attention,PreGate,b3c2_pre_frz_base,1,430,0.712585
cross_attention,PreGate,b3c2_pre_frz_base,1,431,0.705614
cross_attention,PreGate,b3c2_pre_frz_base,1,432,0.696917
cross_attention,PreGate,b3c2_pre_frz_base,1,433,0.686755
cross_attention,PreGate,b3c2_pre_frz_base,1,434,0.675429
cross_attention,PreGate,b3c2_pre_frz_base,1,435,0.663280
cross_attention,PreGate,b3c2_pre_frz_base,1,436,0.650668
cross_attention,PreGate,b3c2_pre_frz_base,1,437,0.637971
cross_attention,PreGate,b3c2_pre_frz_base,1,438,0.625568
cross_attention,PreGate,b3c2_pre_frz_base,1,439,0.613830
cross_attention,PreGate,b3c2_pre_frz_base,1,440,0.603105
cross_attention,PreGate,b3c2_pre_frz_base,1,441,0.593716
cross_attention,PreGate,b3c2_pre_frz_base,1,442,0.585941
cross_attention,PreGate,b3c2_pre_frz_base,1,443,0.580014
cross_attention,PreGate,b3c2_pre_frz_base,1,444,0.576111
cross_attention,PreGate,b3c2_pre_frz_base,1,445,0.574348
cross_attention,PreGate,b3c2_pre_frz_base,1,446,0.574779
cross_attention,PreGate,b3c2_pre_frz_base,1,447,0.577390
cross_attention,PreGate,b3c2_pre_frz_base,1,448,0.582103
cross_attention,PreGate,b3c2_pre_frz_base,1,449,0.588779
cross_attention,PreGate,b3c2_pre_frz_base,1,450,0.597216
cross_attention,PreGate,b3c2_pre_frz_base,1,451,0.607164
cross_attention,PreGate,b3c2_pre_frz_base,1,452,0.618326
cross_attention,PreGate,b3c2_pre_frz_base,1,453,0.630368
cross_attention,PreGate,b3c2_pre_frz_base,1,454,0.642931
cross_attention,PreGate,b3c2_pre_frz_base,1,455,0.655640
cross_attention,PreGate,b3c2_pre_frz_base,1,456,0.668115
cross_attention,PreGate,b3c2_pre_frz_base,1,457,0.679984
cross_attention,PreGate,b3c2_pre_frz_base,1,458,0.690892
cross_attention,PreGate,b3c2_pre_frz_base,1,459,0.700515
cross_attention,PreGate,b3c2_pre_frz_base,1,460,0.708564
cross_attention,PreGate,b3c2_pre_frz_base,1,461,0.714799
cross_attention,PreGate,b3c2_pre_frz_base,1,462,0.719034
cross_attention,PreGate,b3c2_pre_frz_base,1,463,0.721144
cross_attention,PreGate,b3c2_pre_frz_base,1,464,0.721064
cross_attention,PreGate,b3c2_pre_frz_base,1,465,0.718797
cross_attention,PreGate,b3c2_pre_frz_base,1,466,0.714411
cross_attention,PreGate,b3c2_pre_frz_base,1,467,0.708036
cross_attention,PreGate,b3c2_pre_frz_base,1,468,0.699864
cross_attention,PreGate,b3c2_pre_frz_base,1,469,0.690138
cross_attention,PreGate,b3c2_pre_frz_base,1,470,0.679148
cross_attention,PreGate,b3c2_pre_frz_base,1,471,0.667223
cross_attention,PreGate,b3c2_pre_frz_base,1,472,0.654718
cross_attention,PreGate,b3c2_pre_frz_base,1,473,0.642008
cross_attention,PreGate,b3c2_pre_frz_base,1,474,0.629470
cross_attention,PreGate,b3c2_pre_frz_base,1,475,0.617480
cross_attention,PreGate,b3c2_pre_frz_base,1,476,0.606396
cross_attention,PreGate,b3c2_pre_frz_base,1,477,0.596548
cross_attention,PreGate,b3c2_pre_frz_base,1,478,0.588231
cross_attention,PreGate,b3c2_pre_frz_base,1,479,0.581692
cross_attention,PreGate,b3c2_pre_frz_base,1,480,0.577128
cross_attention,PreGate,b3c2_pre_frz_base,1,481,0.574673
cross_attention,PreGate,b3c2_pre_frz_base,1,482,0.574403
cross_attention,PreGate,b3c2_pre_frz_base,1,483,0.576324
cross_attention,PreGate,b3c2_pre_frz_base,1,484,0.580379
cross_attention,PreGate,b3c2_pre_frz_base,1,485,0.586447
cross_attention,PreGate,b3c2_pre_frz_base,1,486,0.594348
cross_attention,PreGate,b3c2_pre_frz_base,1,487,0.603844
cross_attention,PreGate,b3c2_pre_frz_base,1,488,0.614654
cross_attention,PreGate,b3c2_pre_frz_base,1,489,0.626453
cross_attention,PreGate,b3c2_pre_frz_base,1,490,0.638890
cross_attention,PreGate,b3c2_pre_frz_base,1,491,0.651593
cross_attention,PreGate,b3c2_pre_frz_base,1,492,0.664184
cross_attention,PreGate,b3c2_pre_frz_base,1,493,0.676286
cross_attention,PreGate,b3c2_pre_frz_base,1,494,0.687537
cross_attention,PreGate,b3c2_pre_frz_base,1,495,0.697603
cross_attention,PreGate,b3c2_pre_frz_base,1,496,0.706183
cross_attention,PreGate,b3c2_pre_frz_base,1,497,0.713019
cross_attention,PreGate,b3c2_pre_frz_base,1,498,0.717909
cross_attention,PreGate,b3c2_pre_frz_base,1,499,0.720707
cross_attention,PreGate,b3c2_pre_frz_base,1,500,0.721328
cross_attention,PreGate,b3c2_pre_frz_base,1,501,0.719755
cross_attention,PreGate,b3c2_pre_frz_base,1,502,0.716033
cross_attention,PreGate,b3c2_pre_frz_base,1,503,0.710275
cross_attention,PreGate,b3c2_pre_frz_base,1,504,0.702653
cross_attention,PreGate,b3c2_pre_frz_base,1,505,0.693393
cross_attention,PreGate,b3c2_pre_frz_base,1,506,0.682772
cross_attention,PreGate,b3c2_pre_frz_base,1,507,0.671108
cross_attention,PreGate,b3c2_pre_frz_base,1,508,0.658748
cross_attention,PreGate,b3c2_pre_frz_base,1,509,0.646061
cross_attention,PreGate,b3c2_pre_frz_base,1,510,0.633428
cross_attention,PreGate,b3c2_pre_frz_base,1,511,0.621223
cross_attention,PreGate,b3c2_pre_frz_base,1,512,0.609812
cross_attention,PreGate,b3c2_pre_frz_base,1,513,0.599536
cross_attention,PreGate,b3c2_pre_frz_base,1,514,0.590701
cross_attention,PreGate,b3c2_pre_frz_base,1,515,0.583572
cross_attention,PreGate,b3c2_pre_frz_base,1,516,0.578360
cross_attention,PreGate,b3c2_pre_frz_base,1,517,0.575221
cross_attention,PreGate,b3c2_pre_frz_base,1,518,0.574250
cross_attention,PreGate,b3c2_pre_frz_base,1,519,0.575475
cross_attention,PreGate,b3c2_pre_frz_base,1,520,0.578859
cross_attention,PreGate,b3c2_pre_frz_base,1,521,0.584303
cross_attention,PreGate,b3c2_pre_frz_base,1,522,0.591642
cross_attention,PreGate,b3c2_pre_frz_base,1,523,0.600658
cross_attention,PreGate,b3c2_pre_frz_base,1,524,0.611082
cross_attention,PreGate,b3c2_pre_frz_base,1,525,0.622602
cross_attention,PreGate,b3c2_pre_frz_base,1,526,0.634876
cross_attention,PreGate,b3c2_pre_frz_base,1,527,0.647535
cross_attention,PreGate,b3c2_pre_frz_base,1,528,0.660203
cross_attention,PreGate,b3c2_pre_frz_base,1,529,0.672501
cross_attention,PreGate,b3c2_pre_frz_base,1,530,0.684062
cross_attention,PreGate,b3c2_pre_frz_base,1,531,0.694540
cross_attention,PreGate,b3c2_pre_frz_base,1,532,0.703624
cross_attention,PreGate,b3c2_pre_frz_base,1,533,0.711041
cross_attention,PreGate,b3c2_pre_frz_base,1,534,0.716571
cross_attention,PreGate,b3c2_pre_frz_base,1,535,0.720048
cross_attention,PreGate,b3c2_pre_frz_base,1,536,0.721369
cross_attention,PreGate,b3c2_pre_frz_base,1,537,0.720493
cross_attention,PreGate,b3c2_pre_frz_base,1,538,0.717448
cross_attention,PreGate,b3c2_pre_frz_base,1,539,0.712324
cross_attention,PreGate,b3c2_pre_frz_base,1,540,0.705274
cross_attention,PreGate,b3c2_pre_frz_base,1,541,0.696508
cross_attention,PreGate,b3c2_pre_frz_base,1,542,0.686289
cross_attention,PreGate,b3c2_pre_frz_base,1,543,0.674921
cross_attention,PreGate,b3c2_pre_frz_base,1,544,0.662744
cross_attention,PreGate,b3c2_pre_frz_base,1,545,0.650121
cross_attention,PreGate,b3c2_pre_frz_base,1,546,0.637429
cross_attention,PreGate,b3c2_pre_frz_base,1,547,0.625047
cross_attention,PreGate,b3c2_pre_frz_base,1,548,0.613345
cross_attention,PreGate,b3c2_pre_frz_base,1,549,0.602672
cross_attention,PreGate,b3c2_pre_frz_base,1,550,0.593346
cross_attention,PreGate,b3c2_pre_frz_base,1,551,0.585647
cross_attention,PreGate,b3c2_pre_frz_base,1,552,0.579803
cross_attention,PreGate,b3c2_pre_frz_base,1,553,0.575990
cross_attention,PreGate,b3c2_pre_frz_base,1,554,0.574321
cross_attention,PreGate,b3c2_pre_frz_base,1,555,0.574847
cross_attention,PreGate,b3c2_pre_frz_base,1,556,0.577550
cross_attention,PreGate,b3c2_pre_frz_base,1,557,0.582351
cross_attention,PreGate,b3c2_pre_frz_base,1,558,0.589107
cross_attention,PreGate,b3c2_pre_frz_base,1,559,0.597615
cross_attention,PreGate,b3c2_pre_frz_base,1,560,0.607622
cross_attention,PreGate,b3c2_pre_frz_base,1,561,0.618829
cross_attention,PreGate,b3c2_pre_frz_base,1,562,0.630901
cross_attention,PreGate,b3c2_pre_frz_base,1,563,0.643478
cross_attention,PreGate,b3c2_pre_frz_base,1,564,0.656184
cross_attention,PreGate,b3c2_pre_frz_base,1,565,0.668641
cross_attention,PreGate,b3c2_pre_frz_base,1,566,0.680475
cross_attention,PreGate,b3c2_pre_frz_base,1,567,0.691335
cross_attention,PreGate,b3c2_pre_frz_base,1,568,0.700895
cross_attention,PreGate,b3c2_pre_frz_base,1,569,0.708871
cross_attention,PreGate,b3c2_pre_frz_base,1,570,0.715023
cross_attention,PreGate,b3c2_pre_frz_base,1,571,0.719170
cross_attention,PreGate,b3c2_pre_frz_base,1,572,0.721185
cross_attention,PreGate,b3c2_pre_frz_base,1,573,0.721011
cross_attention,PreGate,b3c2_pre_frz_base,1,574,0.718651
cross_attention,PreGate,b3c2_pre_frz_base,1,575,0.714176
cross_attention,PreGate,b3c2_pre_frz_base,1,576,0.707720
cross_attention,PreGate,b3c2_pre_frz_base,1,577,0.699476
cross_attention,PreGate,b3c2_pre_frz_base,1,578,0.689689
cross_attention,PreGate,b3c2_pre_frz_base,1,579,0.678652
cross_attention,PreGate,b3c2_pre_frz_base,1,580,0.666694
cross_attention,PreGate,b3c2_pre_frz_base,1,581,0.654173
cross_attention,PreGate,b3c2_pre_frz_base,1,582,0.641462
cross_attention,PreGate,b3c2_pre_frz_base,1,583,0.628940
cross_attention,PreGate,b3c2_pre_frz_base,1,584,0.616982
cross_attention,PreGate,b3c2_pre_frz_base,1,585,0.605944
cross_attention,PreGate,b3c2_pre_frz_base,1,586,0.596157
cross_attention,PreGate,b3c2_pre_frz_base,1,587,0.587911
cross_attention,PreGate,b3c2_pre_frz_base,1,588,0.581454
cross_attention,PreGate,b3c2_pre_frz_base,1,589,0.576978
cross_attention,PreGate,b3c2_pre_frz_base,1,590,0.574616
cross_attention,PreGate,b3c2_pre_frz_base,1,591,0.574440
cross_attention,PreGate,b3c2_pre_frz_base,1,592,0.576455
cross_attention,PreGate,b3c2_pre_frz_base,1,593,0.580599
cross_attention,PreGate,b3c2_pre_frz_base,1,594,0.586751
cross_attention,PreGate,b3c2_pre_frz_base,1,595,0.594725
cross_attention,PreGate,b3c2_pre_frz_base,1,596,0.604285
cross_attention,PreGate,b3c2_pre_frz_base,1,597,0.615143
cross_attention,PreGate,b3c2_pre_frz_base,1,598,0.626978
cross_attention,PreGate,b3c2_pre_frz_base,1,599,0.639434
cross_attention,PreGate,b3c2_pre_frz_base,1,600,0.652140
cross_attention,PreGate,b3c2_pre_frz_base,1,601,0.664717
cross_attention,PreGate,b3c2_pre_frz_base,1,602,0.676790
cross_attention,PreGate,b3c2_pre_frz_base,1,603,0.687997
cross_attention,PreGate,b3c2_pre_frz_base,1,604,0.698005
cross_attention,PreGate,b3c2_pre_frz_base,1,605,0.706514
cross_attention,PreGate,b3c2_pre_frz_base,1,606,0.713271
cross_attention,PreGate,b3c2_pre_frz_base,1,607,0.718074
cross_attention,PreGate,b3c2_pre_frz_base,1,608,0.720779
cross_attention,PreGate,b3c2_pre_frz_base,1,609,0.721305
cross_attention,PreGate,b3c2_pre_frz_base,1,610,0.719638
cross_attention,PreGate,b3c2_pre_frz_base,1,611,0.715826
cross_attention,PreGate,b3c2_pre_frz_base,1,612,0.709984
cross_attention,PreGate,b3c2_pre_frz_base,1,613,0.702286
cross_attention,PreGate,b3c2_pre_frz_base,1,614,0.692961
cross_attention,PreGate,b3c2_pre_frz_base,1,615,0.682289
cross_attention,PreGate,b3c2_pre_frz_base,1,616,0.670587
cross_attention,PreGate,b3c2_pre_frz_base,1,617,0.658206
cross_attention,PreGate,b3c2_pre_frz_base,1,618,0.645514
cross_attention,PreGate,b3c2_pre_frz_base,1,619,0.632891
cross_attention,PreGate,b3c2_pre_frz_base,1,620,0.620713
cross_attention,PreGate,b3c2_pre_frz_base,1,621,0.609345
cross_attention,PreGate,b3c2_pre_frz_base,1,622,0.599124
cross_attention,PreGate,b3c2_pre_frz_base,1,623,0.590358
cross_attention,PreGate,b3c2_pre_frz_base,1,624,0.583307
cross_attention,PreGate,b3c2_pre_frz_base,1,625,0.578181
cross_attention,PreGate,b3c2_pre_frz_base,1,626,0.575134
cross_attention,PreGate,b3c2_pre_frz_base,1,627,0.574257
cross_attention,PreGate,b3c2_pre_frz_base,1,628,0.575577
cross_attention,PreGate,b3c2_pre_frz_base,1,629,0.579052
cross_attention,PreGate,b3c2_pre_frz_base,1,630,0.584581
cross_attention,PreGate,b3c2_pre_frz_base,1,631,0.591997
cross_attention,PreGate,b3c2_pre_frz_base,1,632,0.601080
cross_attention,PreGate,b3c2_pre_frz_base,1,633,0.611557
cross_attention,PreGate,b3c2_pre_frz_base,1,634,0.623118
cross_attention,PreGate,b3c2_pre_frz_base,1,635,0.635415
cross_attention,PreGate,b3c2_pre_frz_base,1,636,0.648083
cross_attention,PreGate,b3c2_pre_frz_base,1,637,0.660742
cross_attention,PreGate,b3c2_pre_frz_base,1,638,0.673016
cross_attention,PreGate,b3c2_pre_frz_base,1,639,0.684537
cross_attention,PreGate,b3c2_pre_frz_base,1,640,0.694962
cross_attention,PreGate,b3c2_pre_frz_base,1,641,0.703979
cross_attention,PreGate,b3c2_pre_frz_base,1,642,0.711319
cross_attention,PreGate,b3c2_pre_frz_base,1,643,0.716764
cross_attention,PreGate,b3c2_pre_frz_base,1,644,0.720150
cross_attention,PreGate,b3c2_pre_frz_base,1,645,0.721376
cross_attention,PreGate,b3c2_pre_frz_base,1,646,0.720407
cross_attention,PreGate,b3c2_pre_frz_base,1,647,0.717270
cross_attention,PreGate,b3c2_pre_frz_base,1,648,0.712059
cross_attention,PreGate,b3c2_pre_frz_base,1,649,0.704930
cross_attention,PreGate,b3c2_pre_frz_base,1,650,0.696096
cross_attention,PreGate,b3c2_pre_frz_base,1,651,0.685821
cross_attention,PreGate,b3c2_pre_frz_base,1,652,0.674411
cross_attention,PreGate,b3c2_pre_frz_base,1,653,0.662207
cross_attention,PreGate,b3c2_pre_frz_base,1,654,0.649573
cross_attention,PreGate,b3c2_pre_frz_base,1,655,0.636887
cross_attention,PreGate,b3c2_pre_frz_base,1,656,0.624527
cross_attention,PreGate,b3c2_pre_frz_base,1,657,0.612862
cross_attention,PreGate,b3c2_pre_frz_base,1,658,0.602240
cross_attention,PreGate,b3c2_pre_frz_base,1,659,0.592979
cross_attention,PreGate,b3c2_pre_frz_base,1,660,0.585356
cross_attention,PreGate,b3c2_pre_frz_base,1,661,0.579596
cross_attention,PreGate,b3c2_pre_frz_base,1,662,0.575874
cross_attention,PreGate,b3c2_pre_frz_base,1,663,0.574299
cross_attention,PreGate,b3c2_pre_frz_base,1,664,0.574918
cross_attention,PreGate,b3c2_pre_frz_base,1,665,0.577714
cross_attention,PreGate,b3c2_pre_frz_base,1,666,0.582603
cross_attention,PreGate,b3c2_pre_frz_base,1,667,0.589439
cross_attention,PreGate,b3c2_pre_frz_base,1,668,0.598017
cross_attention,PreGate,b3c2_pre_frz_base,1,669,0.608082
cross_attention,PreGate,b3c2_pre_frz_base,1,670,0.619333
cross_attention,PreGate,b3c2_pre_frz_base,1,671,0.631434
cross_attention,PreGate,b3c2_pre_frz_base,1,672,0.644025
cross_attention,PreGate,b3c2_pre_frz_base,1,673,0.656728
cross_attention,PreGate,b3c2_pre_frz_base,1,674,0.669165
cross_attention,PreGate,b3c2_pre_frz_base,1,675,0.680965
cross_attention,PreGate,b3c2_pre_frz_base,1,676,0.691775
cross_attention,PreGate,b3c2_pre_frz_base,1,677,0.701273
cross_attention,PreGate,b3c2_pre_frz_base,1,678,0.709175
cross_attention,PreGate,b3c2_pre_frz_base,1,679,0.715244
cross_attention,PreGate,b3c2_pre_frz_base,1,680,0.719301
cross_attention,PreGate,b3c2_pre_frz_base,1,681,0.721223
cross_attention,PreGate,b3c2_pre_frz_base,1,682,0.720954
cross_attention,PreGate,b3c2_pre_frz_base,1,683,0.718501
cross_attention,PreGate,b3c2_pre_frz_base,1,684,0.713938
cross_attention,PreGate,b3c2_pre_frz_base,1,685,0.707401
cross_attention,PreGate,b3c2_pre_frz_base,1,686,0.699084
cross_attention,PreGate,b3c2_pre_frz_base,1,687,0.689238
cross_attention,PreGate,b3c2_pre_frz_base,1,688,0.678154
cross_attention,PreGate,b3c2_pre_frz_base,1,689,0.666165
cross_attention,PreGate,b3c2_pre_frz_base,1,690,0.653627
cross_attention,PreGate,b3c2_pre_frz_base,1,691,0.640916
cross_attention,PreGate,b3c2_pre_frz_base,1,692,0.628411
cross_attention,PreGate,b3c2_pre_frz_base,1,693,0.616486
cross_attention,PreGate,b3c2_pre_frz_base,1,694,0.605495
cross_attention,PreGate,b3c2_pre_frz_base,1,695,0.595768
cross_attention,PreGate,b3c2_pre_frz_base,1,696,0.587595
cross_attention,PreGate,b3c2_pre_frz_base,1,697,0.581219
cross_attention,PreGate,b3c2_pre_frz_base,1,698,0.576832
cross_attention,PreGate,b3c2_pre_frz_base,1,699,0.574564
cross_attention,PreGate,b3c2_pre_frz_base,1,700,0.574482
cross_attention,PreGate,b3c2_pre_frz_base,1,701,0.576590
cross_attention,PreGate,b3c2_pre_frz_base,1,702,0.580824
cross_attention,PreGate,b3c2_pre_frz_base,1,703,0.587058
cross_attention,PreGate,b3c2_pre_frz_base,1,704,0.595106
cross_attention,PreGate,b3c2_pre_frz_base,1,705,0.604727
cross_attention,PreGate,b3c2_pre_frz_base,1,706,0.615635
cross_attention,PreGate,b3c2_pre_frz_base,1,707,0.627503
cross_attention,PreGate,b3c2_pre_frz_base,1,708,0.639978
cross_attention,PreGate,b3c2_pre_frz_base,1,709,0.652687
cross_attention,PreGate,b3c2_pre_frz_base,1,710,0.665250
cross_attention,PreGate,b3c2_pre_frz_base,1,711,0.677292
cross_attention,PreGate,b3c2_pre_frz_base,1,712,0.688455
cross_attention,PreGate,b3c2_pre_frz_base,1,713,0.698404
cross_attention,PreGate,b3c2_pre_frz_base,1,714,0.706843
cross_attention,PreGate,b3c2_pre_frz_base,1,715,0.713519
cross_attention,PreGate,b3c2_pre_frz_base,1,716,0.718234
cross_attention,PreGate,b3c2_pre_frz_base,1,717,0.720847
cross_attention,PreGate,b3c2_pre_frz_base,1,718,0.721279
cross_attention,PreGate,b3c2_pre_frz_base,1,719,0.719518
cross_attention,PreGate,b3c2_pre_frz_base,1,720,0.715616
cross_attention,PreGate,b3c2_pre_frz_base,1,721,0.709690
cross_attention,PreGate,b3c2_pre_frz_base,1,722,0.701916
cross_attention,PreGate,b3c2_pre_frz_base,1,723,0.692528
cross_attention,PreGate,b3c2_pre_frz_base,1,724,0.681804
cross_attention,PreGate,b3c2_pre_frz_base,1,725,0.670066
cross_attention,PreGate,b3c2_pre_frz_base,1,726,0.657663
cross_attention,PreGate,b3c2_pre_frz_base,1,727,0.644967
cross_attention,PreGate,b3c2_pre_frz_base,1,728,0.632355
cross_attention,PreGate,b3c2_pre_frz_base,1,729,0.620205
cross_attention,PreGate,b3c2_pre_frz_base,1,730,0.608879
cross_attention,PreGate,b3c2_pre_frz_base,1,731,0.598715
cross_attention,PreGate,b3c2_pre_frz_base,1,732,0.590017
cross_attention,PreGate,b3c2_pre_frz_base,1,733,0.583045
cross_attention,PreGate,b3c2_pre_frz_base,1,734,0.578006
cross_attention,PreGate,b3c2_pre_frz_base,1,735,0.575052
cross_attention,PreGate,b3c2_pre_frz_base,1,736,0.574269
cross_attention,PreGate,b3c2_pre_frz_base,1,737,0.575682
cross_attention,PreGate,b3c2_pre_frz_base,1,738,0.579249
cross_attention,PreGate,b3c2_pre_frz_base,1,739,0.584862
cross_attention,PreGate,b3c2_pre_frz_base,1,740,0.592355
cross_attention,PreGate,b3c2_pre_frz_base,1,741,0.601504
cross_attention,PreGate,b3c2_pre_frz_base,1,742,0.612035
cross_attention,PreGate,b3c2_pre_frz_base,1,743,0.623634
cross_attention,PreGate,b3c2_pre_frz_base,1,744,0.635955
cross_attention,PreGate,b3c2_pre_frz_base,1,745,0.648630
cross_attention,PreGate,b3c2_pre_frz_base,1,746,0.661281
cross_attention,PreGate,b3c2_pre_frz_base,1,747,0.673530
cross_attention,PreGate,b3c2_pre_frz_base,1,748,0.685011
cross_attention,PreGate,b3c2_pre_frz_base,1,749,0.695381
cross_attention,PreGate,b3c2_pre_frz_base,1,750,0.704331
cross_attention,PreGate,b3c2_pre_frz_base,1,751,0.711594
cross_attention,PreGate,b3c2_pre_frz_base,1,752,0.716953
cross_attention,PreGate,b3c2_pre_frz_base,1,753,0.720248
cross_attention,PreGate,b3c2_pre_frz_base,1,754,0.721380
cross_attention,PreGate,b3c2_pre_frz_base,1,755,0.720316
cross_attention,PreGate,b3c2_pre_frz_base,1,756,0.717087
cross_attention,PreGate,b3c2_pre_frz_base,1,757,0.711790
cross_attention,PreGate,b3c2_pre_frz_base,1,758,0.704584
cross_attention,PreGate,b3c2_pre_frz_base,1,759,0.695682
cross_attention,PreGate,b3c2_pre_frz_base,1,760,0.685351
cross_attention,PreGate,b3c2_pre_frz_base,1,761,0.673900
cross_attention,PreGate,b3c2_pre_frz_base,1,762,0.661670
cross_attention,PreGate,b3c2_pre_frz_base,1,763,0.649026
cross_attention,PreGate,b3c2_pre_frz_base,1,764,0.636346
cross_attention,PreGate,b3c2_pre_frz_base,1,765,0.624008
cross_attention,PreGate,b3c2_pre_frz_base,1,766,0.612381
cross_attention,PreGate,b3c2_pre_frz_base,1,767,0.601812
cross_attention,PreGate,b3c2_pre_frz_base,1,768,0.592616
cross_attention,PreGate,b3c2_pre_frz_base,1,769,0.585068
cross_attention,PreGate,b3c2_pre_frz_base,1,770,0.579393
cross_attention,PreGate,b3c2_pre_frz_base,1,771,0.575761
cross_attention,PreGate,b3c2_pre_frz_base,1,772,0.574280
cross_attention,PreGate,b3c2_pre_frz_base,1,773,0.574994
cross_attention,PreGate,b3c2_pre_frz_base,1,774,0.577882
cross_attention,PreGate,b3c2_pre_frz_base,1,775,0.582858
cross_attention,PreGate,b3c2_pre_frz_base,1,776,0.589774
cross_attention,PreGate,b3c2_pre_frz_base,1,777,0.598421
cross_attention,PreGate,b3c2_pre_frz_base,1,778,0.608544
cross_attention,PreGate,b3c2_pre_frz_base,1,779,0.619839
cross_attention,PreGate,b3c2_pre_frz_base,1,780,0.631969
cross_attention,PreGate,b3c2_pre_frz_base,1,781,0.644572
cross_attention,PreGate,b3c2_pre_frz_base,1,782,0.657271
cross_attention,PreGate,b3c2_pre_frz_base,1,783,0.669689
cross_attention,PreGate,b3c2_pre_frz_base,1,784,0.681453
cross_attention,PreGate,b3c2_pre_frz_base,1,785,0.692213
cross_attention,PreGate,b3c2_pre_frz_base,1,786,0.701648
cross_attention,PreGate,b3c2_pre_frz_base,1,787,0.709475
cross_attention,PreGate,b3c2_pre_frz_base,1,788,0.715461
cross_attention,PreGate,b3c2_pre_frz_base,1,789,0.719428
